报告期,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,
营业收入(万元),7479529,1461131,19554913,7959621,5026680,889434,14638800,6313959,4096190,949722,13541879,6341532,4139035,1399991,10311625,4612822,3072299,1034591,7178275,2930837,1998884,797026,5071385,2238043,1676633,750497,4888101,2954384,2180865,816432,4099178,2254191,1725501,640044,3552661,1417347,1109652,411414,1791833,850870,666972,230387,1061420,
营业成本(万元),5511749,996770,13815063,5646716,3496081,587011,10255706,4415711,2829841,570628,9279765,4303079,2748888,880159,6542161,2888554,1927445,602230,4322816,1704442,1099273,406877,3007350,1369615,1023975,474912,3451472,2061900,1500730,540408,2500527,1341616,1017141,392591,2060734,751631,604632,228051,1144126,517976,400482,142599,690590,
营业利润(万元),990461,164660,3312278,1235370,871893,116982,2497936,955766,685626,201775,2426134,997047,710521,239514,2101304,815293,601233,203690,1576322,560308,441787,164889,1189489,500814,411831,154195,868508,502274,419085,123159,636479,375833,332748,102814,765290,297620,254119,82959,342691,204439,181797,59117,192283,
利润总额(万元),998034,168727,3380262,1249444,877701,118427,2525236,983077,712247,203920,2429101,1000103,713341,239489,2107019,816598,604867,205814,1580588,565020,445181,167445,1194075,506275,414814,155161,861743,501708,419101,122768,632229,375042,332796,102283,764161,295367,252654,83075,343449,204555,182175,59159,194064,
所得税费用(万元),288571,43745,785318,295582,198753,27624,596484,222578,162999,40087,599346,252389,179752,60552,540760,201981,151319,52760,420628,154385,119929,48449,310114,123710,98732,37566,218742,134710,109078,33914,168242,111610,102129,28110,232410,86307,72568,21464,101150,58907,54500,18048,52499,
净利润(万元),709463,124982,2594944,953862,678948,90803,1928752,760500,549248,163833,1829755,747714,533589,178937,1566259,614617,453548,153055,1159961,410635,325252,118996,883961,382565,316082,117596,643001,366998,310023,88854,463987,263432,230667,74173,531750,209060,180086,61611,242300,145649,127675,41111,141565,
基本每股收益,0.48,0.08,1.64,0.62,0.44,0.06,1.43,0.59,0.44,0.14,1.37,0.56,0.41,0.15,1.14,0.46,0.34,0.13,0.88,0.33,0.27,0.11,0.66,0.3,0.26,0.1,0.48,0.27,0.23,0.07,0.37,0.21,0.19,0.11,0.73,0.29,0.25,0.14,0.39,0.37,0.33,0.11,0.26,
货币资金(万元),7186799,5278476,5318038,4273456,4461256,3888971,6271525,4874186,4286172,3752582,4436541,3706356,3760363,5225869,5229154,3330740,4701219,3905442,3423951,3389945,4077947,3718932,3781693,3154346,1911131,1791762,2300192,2761462,2688042,2692192,1997829,1994242,1536985,1562609,1704650,2238796,1208594,922375,1074370,324903,
应收账款(万元),226239,161786,251065,150819,189773,161471,189407,173841,221024,292617,307897,143247,174830,181870,188655,135249,114048,125417,151481,99508,104489,110285,159402,19254,33629,40678,71319,50152,100108,103714,92277,77767,103220,86522,86488,31751,44627,29983,36461,37731,
存货(万元),42752027,41288791,36812193,35139237,33304670,33662103,31772638,35123470,34166766,34056488,33113322,33883405,31114351,28976572,25516411,24670845,22636086,21470109,20833549,19293643,17136641,15085240,13333346,12319576,11153122,10351166,9008529,8675223,8416580,8425540,8589870,8737557,8115987,7239828,6647288,6289049,4333300,3468189,3416711,1628694,
流动资产合计(万元),63489675,58987962,54702438,52000130,48999153,48119860,46480570,47693144,46174699,45776443,44204659,44163978,41316903,40109931,36277374,33171982,31624211,29669105,28264665,27182613,24977080,22464664,20552073,17960559,15256152,14088694,13032328,12379277,11880878,11910408,11345637,11715185,10638432,10189643,9543252,9267094,6042581,4764036,4826257,2132239,
固定资产净额(万元),517631,478400,491748,404016,376759,322143,230835,181035,180876,211552,212977,163710,164098,157841,161226,156742,156646,157906,159586,124983,123003,121049,121958,132638,133645,134358,135598,115076,116577,123188,126533,64357,64051,58296,57521,54611,49255,50504,50006,21670,
资产总计(万元),71230669,65883748,61129557,57079342,53693764,52604044,50840876,51997414,50177429,49511898,47920532,46113780,43224196,41789425,37880162,34777460,33040118,31043650,29620844,28320581,26096028,23535883,21563755,18793530,16051266,14839596,13760855,12950251,12451993,12483390,11923658,12146528,11110124,10606024,10009447,9502733,6367034,5017858,4991984,2291460,
流动负债合计(万元),50986747,45689864,42006183,40208447,37896759,36930781,34565403,35612659,33616091,34135190,32892183,33016270,31410130,29923712,25983357,23355500,21710112,20334813,20072416,19465416,17259441,15180744,12965079,10869104,8588469,7773484,6805828,6286523,6263861,6626383,6455372,6796103,6062218,5305988,4877398,4515039,2950222,1983515,2201627,1088706,
非流动负债合计(万元),6426518,6318995,5492412,4758373,4017020,4052911,4686111,5766503,5989350,5201611,4484407,3660856,3007518,3403070,3682985,4257874,4346609,3796767,2765174,2899790,3055838,2742215,3140056,2990752,2620817,2326761,2414176,2427313,2007637,1883771,1586431,1665259,1465606,1752050,1740096,2042071,1593074,1239222,1045007,311304,
负债合计(万元),57413264,52008859,47498595,44966820,41913779,40983692,39251514,41379162,39605441,39336801,37376590,36677126,34417648,33326782,29666342,27613374,26056721,24131580,22837590,22365205,20315280,17922959,16105135,13859856,11209286,10100245,9220004,8713836,8271499,8510154,8041803,8461362,7527824,7058038,6617494,6557110,4543295,3222737,3246634,1400010,
所有者权益(或股东权益)合计(万元),13817405,13874888,13630962,12112522,11779986,11620352,11589362,10618251,10571988,10175097,10543942,9436654,8806548,8462643,8213819,7164086,6983397,6912071,6783254,5955375,5780748,5612924,5458620,4933673,4841981,4739351,4540851,4236415,4180494,3973235,3881855,3685165,3582300,3547986,3391952,2945623,1823739,1795121,1745350,891450,
期初现金及现金等价物余额(万元),5174762,5174780,6165332,6165332,6165332,6165332,4300415,4300415,4300415,4300415,5112022,5112022,5112022,5112022,3361411,3361411,3361411,3361411,3509694,3509694,3509694,3509694,2200277,2200277,2200277,2200277,1997829,1997829,1997829,1997829,1704650,1704650,1704650,1704650,1074370,1074370,1074370,1074370,324903,324903,324903,324903,313200,
经营活动产生的现金流量净额(万元),2579721,-1072613,1604602,-468300,-680836,-1534442,4172482,1720450,343268,-557913,192387,-1206076,-979240,-238326,372596,-349055,281920,128012,338942,-149538,382585,-197521,223726,-120736,-951442,-680022,925335,1124121,982158,368464,-3415,-198914,-148889,-141996,-1043772,-590945,-297892,-323763,-302412,-430327,-319874,-172288,85705,
投资活动产生的现金流量净额(万元),-1552683,184323,-2094748,-698362,-353066,-126687,-348737,-291168,-154689,-120160,-795442,-182116,-173761,-70224,-245345,-202228,-86444,-16950,-565257,-333966,-310803,-10123,-219166,-161867,-57617,-141520,-419066,-27162,15711,1564,-284414,-213042,-256958,-162457,-460404,-203303,-219506,-80545,-155182,-96268,-47719,-49543,-37776,
筹资活动产生的现金流量净额(万元),882344,720815,-510391,-802581,-754432,-699030,-1961725,-950123,-319664,14228,-205765,-125177,-331173,293449,1628551,405255,1017049,362202,80686,289998,424260,-77542,1302453,1153276,609219,354352,-302866,-333338,-307667,323939,586634,706136,244478,163079,2136100,1959912,652258,251625,1206416,747269,385194,184976,-36693,
现金及现金等价物净增加额(万元),1915959,-169754,-990570,-1958320,-1788279,-2359781,1864917,481662,-129182,-661302,-811607,-1517611,-1487271,-15935,1750611,-147430,1210562,472857,-148282,-194722,494983,-286167,1309416,871091,-400339,-467411,202449,763633,690214,694364,293178,289591,-167666,-142042,630281,1164426,134224,-151994,749466,221095,17784,-36920,11704,
期末现金及现金等价物余额(万元),7090721,5005026,5174762,4207012,4377053,3805551,6165332,4782077,4171232,3639113,4300415,3594411,3624751,5096087,5112022,3213981,4571973,3834268,3361411,3314971,4004677,3223527,3509694,3071369,1799938,1732867,2200277,2761462,2688042,2692192,1997829,1994242,1536985,1562609,1704650,2238796,1208594,922375,1074370,545999,342687,287983,324903,		
		
  
